,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Physical/Motor Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Physical/Motor Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,162,,Winchester School District,2011-12,82,,14.6,75.6,9.8,
,163,,Windham School District,2011-12,276,,17.4,51.1,31.5,
,165,,Windsor Locks School District,2011-12,107,,9.3,36.4,54.2,
,164,,Windsor School District,2011-12,201,,9.0,42.3,48.8,
,166,,Wolcott School District,2011-12,133,,11.3,31.6,57.1,
,167,,Woodbridge School District,2011-12,94,,17.0,74.5,8.5,
,169,,Woodstock School District,2011-12,73,,6.8,16.4,76.7,
,001,,Andover School District,2010-11,42,,9.5,21.4,69.0,
,002,,Ansonia School District,2010-11,22,,13.6,36.4,50.0,
,244,,Area Cooperative Educational Services,2010-11,62,,3.2,37.1,59.7,
,003,,Ashford School District,2010-11,48,,2.1,16.7,81.3,
,004,,Avon School District,2010-11,188,,3.2,20.2,76.6,
,005,,Barkhamsted School District,2010-11,47,,12.8,23.4,63.8,
,007,,Berlin School District,2010-11,208,,20.2,59.1,20.7,
,008,,Bethany School District,2010-11,53,,11.3,24.5,64.2,
,009,,Bethel School District,2010-11,162,,11.7,32.1,56.2,
,011,,Bloomfield School District,2010-11,190,,17.4,27.9,54.7,
,012,,Bolton School District,2010-11,57,,1.8,29.8,68.4,
,013,,Bozrah School District,2010-11,30,,10.0,43.3,46.7,
,014,,Branford School District,2010-11,215,,10.2,45.1,44.7,
,015,,Bridgeport School District,2010-11,"1,729",,12.8,42.0,45.2,
,017,,Bristol School District,2010-11,629,,9.9,40.7,49.4,
,018,,Brookfield School District,2010-11,161,,8.1,18.6,73.3,
,019,,Brooklyn School District,2010-11,95,,4.2,13.7,82.1,
,021,,Canaan School District,2010-11,11,,9.1,45.5,45.5,
,022,,Canterbury School District,2010-11,45,,13.3,44.4,42.2,
,023,,Canton School District,2010-11,123,,6.5,26.8,66.7,
,241,,Capitol Region Education Council,2010-11,255,,6.7,30.2,63.1,
,024,,Chaplin School District,2010-11,20,,0.0,15.0,85.0,
,287,,Charter School for Young Children on Asylum Hill,2010-11,45,,2.2,31.1,66.7,
,025,,Cheshire School District,2010-11,253,,0.8,13.4,85.8,
,026,,Chester School District,2010-11,33,,3.0,42.4,54.5,
,027,,Clinton School District,2010-11,161,,6.2,37.9,55.9,
,028,,Colchester School District,2010-11,201,,9.0,40.3,50.7,
,029,,Colebrook School District,2010-11,14,,0.0,64.3,35.7,
,030,,Columbia School District,2010-11,59,,25.4,44.1,30.5,
,243,,Cooperative Educational Services,2010-11,34,,0.0,17.6,82.4,
,031,,Cornwall School District,2010-11,10,,10.0,30.0,60.0,
,032,,Coventry School District,2010-11,125,,6.4,48.0,45.6,
,033,,Cromwell School District,2010-11,157,,2.5,15.9,81.5,
,034,,Danbury School District,2010-11,746,,21.0,48.5,30.4,
