District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
152,Waterford School District,2007-08,Y,34,30,88.2,0,11.8,23.3,20,10,36.7,10,224.7,46.7,56.7
153,Watertown School District,2007-08,N,260,260,100,0,0,0,1.5,10.8,41.2,46.5,282.5,87.7,98.5
153,Watertown School District,2007-08,Y,28,25,89.3,0,10.7,32,16,24,24,4,213,28,52
155,West Hartford School District,2007-08,N,617,615,99.7,0.3,0,1.3,3.4,13.2,49.6,32.5,269.7,82.1,95.3
155,West Hartford School District,2007-08,Y,85,81,95.3,2.4,2.4,34.6,24.7,18.5,19.8,2.5,203.7,22.2,40.7
156,West Haven School District,2007-08,N,430,424,98.6,0.7,0.7,6.1,13,22.6,43.9,14.4,245.3,58.3,80.9
156,West Haven School District,2007-08,Y,46,44,95.7,0,4.3,47.7,31.8,15.9,4.5,0,191.9,4.5,20.5
154,Westbrook School District,2007-08,N,73,73,100,0,0,2.7,6.8,23.3,39.7,27.4,260.3,67.1,90.4
154,Westbrook School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2007-08,N,176,176,100,0,0,0,0,3.4,43.2,53.4,291.7,96.6,100
157,Weston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2007-08,N,375,371,98.9,0,1.1,0,0.3,2.7,29.9,67.1,298.5,97,99.7
158,Westport School District,2007-08,Y,56,53,94.6,0,5.4,3.8,1.9,28.3,41.5,24.5,255.5,66,94.3
159,Wethersfield School District,2007-08,N,261,257,98.5,1.5,0,0.8,3.5,15.6,49.4,30.7,268.6,80.2,95.7
159,Wethersfield School District,2007-08,Y,30,21,70,3.3,26.7,4.8,28.6,47.6,14.3,4.8,224.9,19,66.7
160,Willington School District,2007-08,N,72,72,100,0,0,0,6.9,8.3,59.7,25,264.5,84.7,93.1
160,Willington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2007-08,N,311,310,99.7,0,0.3,0.3,0.3,5.8,29.7,63.9,300.5,93.5,99.4
161,Wilton School District,2007-08,Y,41,40,97.6,0,2.4,15,17.5,10,42.5,15,237.4,57.5,67.5
162,Winchester School District,2007-08,N,112,110,98.2,1.8,0,0.9,7.3,24.5,44.5,22.7,256.6,67.3,91.8
162,Winchester School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2007-08,N,210,207,98.6,0.5,1,18.8,17.4,25.6,29,9.2,227.7,38.2,63.8
163,Windham School District,2007-08,Y,54,40,74.1,11.1,14.8,87.5,7.5,5,0,0,168.6,0,5
165,Windsor Locks School District,2007-08,N,128,127,99.2,0,0.8,3.1,8.7,21.3,50.4,16.5,249.3,66.9,88.2
165,Windsor Locks School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2007-08,N,287,286,99.7,0,0.3,4.9,13.3,23.8,43.4,14.7,245.7,58,81.8
164,Windsor School District,2007-08,Y,39,30,76.9,5.1,17.9,43.3,23.3,30,3.3,0,193.8,3.3,33.3
166,Wolcott School District,2007-08,N,220,220,100,0,0,0.5,2.7,10.5,54.5,31.8,271.6,86.4,96.8
166,Wolcott School District,2007-08,Y,26,25,96.2,0,3.8,8,32,32,24,4,220.8,28,60
169,Woodstock School District,2007-08,N,101,101,100,0,0,0,6.9,9.9,62.4,20.8,260.3,83.2,93.1
169,Woodstock School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
279,Amistad Academy District,2006-07,N,56,55,98.2,0,1.8,1.8,3.6,16.4,56.4,21.8,261.1,78.2,94.5
2,Ansonia School District,2006-07,N,186,183,98.4,1.1,0.5,1.1,21.9,23.5,46.4,7.1,238.4,53.6,77
2,Ansonia School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
244,Area Cooperative Educational Services,2006-07,N,311,310,99.7,0.3,0,4.2,17.4,25.8,40.3,12.3,240.2,52.6,78.4
244,Area Cooperative Educational Services,2006-07,Y,27,27,100,0,0,44.4,29.6,22.2,0,3.7,198.6,3.7,25.9
3,Ashford School District,2006-07,N,50,50,100,0,0,0,4,20,46,30,263.5,76,96
3,Ashford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
4,Avon School District,2006-07,N,241,241,100,0,0,0,0.8,2.5,35.7,61,298,96.7,99.2
4,Avon School District,2006-07,Y,33,32,97,3,0,6.2,18.8,40.6,31.2,3.1,229.7,34.4,75
7,Berlin School District,2006-07,N,224,223,99.6,0,0.4,0.4,2.2,9.9,50.7,36.8,274.9,87.4,97.3
7,Berlin School District,2006-07,Y,27,26,96.3,0,3.7,7.7,30.8,26.9,34.6,0,221.5,34.6,61.5
9,Bethel School District,2006-07,N,232,232,100,0,0,0.4,3.9,13.8,48.7,33.2,272.4,81.9,95.7
9,Bethel School District,2006-07,Y,38,33,86.8,0,13.2,27.3,39.4,21.2,12.1,0,199.7,12.1,33.3
11,Bloomfield School District,2006-07,N,157,157,100,0,0,2.5,13.4,33.1,43.9,7,238.5,51,84.1
11,Bloomfield School District,2006-07,Y,23,20,87,0,13,40,35,20,5,0,192.7,5,25
12,Bolton School District,2006-07,N,65,65,100,0,0,0,1.5,7.7,52.3,38.5,280.6,90.8,98.5
12,Bolton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
13,Bozrah School District,2006-07,N,25,25,100,0,0,0,20,24,32,24,258.8,56,80
13,Bozrah School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
14,Branford School District,2006-07,N,255,253,99.2,0,0.8,1.2,8.3,24.1,47.8,18.6,254.8,66.4,90.5
14,Branford School District,2006-07,Y,42,41,97.6,0,2.4,24.4,39,29.3,7.3,0,206.1,7.3,36.6
15,Bridgeport School District,2006-07,N,1464,1398,95.5,2.2,2.3,11.3,24.7,32.2,28.3,3.4,223.8,31.8,63.9
15,Bridgeport School District,2006-07,Y,207,150,72.5,8.7,18.8,65.3,23.3,10,1.3,0,178.8,1.3,11.3
17,Bristol School District,2006-07,N,653,650,99.5,0.2,0.3,2.9,8.9,20.9,48,19.2,252,67.2,88.2
17,Bristol School District,2006-07,Y,90,80,88.9,0,11.1,45,30,12.5,12.5,0,196,12.5,25
18,Brookfield School District,2006-07,N,238,237,99.6,0,0.4,0,2.1,7.2,52.3,38.4,277.9,90.7,97.9
18,Brookfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
19,Brooklyn School District,2006-07,N,93,93,100,0,0,2.2,6.5,16.1,55.9,19.4,255.8,75.3,91.4
19,Brooklyn School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2006-07,N,59,59,100,0,0,1.7,6.8,23.7,52.5,15.3,250.3,67.8,91.5
22,Canterbury School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
23,Canton School District,2006-07,N,114,114,100,0,0,0,0,10.5,42.1,47.4,285.1,89.5,100
23,Canton School District,2006-07,Y,23,21,91.3,0,8.7,9.5,19,19,47.6,4.8,232.5,52.4,71.4
241,Capitol Region Education Council,2006-07,N,249,249,100,0,0,2.8,8,19.3,48.2,21.7,256.1,69.9,89.2
241,Capitol Region Education Council,2006-07,Y,36,35,97.2,0,2.8,25.7,34.3,31.4,8.6,0,206.7,8.6,40
25,Cheshire School District,2006-07,N,353,351,99.4,0,0.6,0.3,0.9,9.7,48.1,41,280.9,89.2,98.9
25,Cheshire School District,2006-07,Y,40,37,92.5,0,7.5,29.7,21.6,21.6,24.3,2.7,214.9,27,48.6
27,Clinton School District,2006-07,N,132,131,99.2,0,0.8,0.8,3.8,14.5,39.7,41.2,273.8,80.9,95.4
27,Clinton School District,2006-07,Y,23,23,100,0,0,26.1,17.4,21.7,30.4,4.3,216.2,34.8,56.5
28,Colchester School District,2006-07,N,228,228,100,0,0,1.8,3.9,18,57,19.3,257.3,76.3,94.3
28,Colchester School District,2006-07,Y,26,26,100,0,0,38.5,23.1,23.1,15.4,0,201.8,15.4,38.5
30,Columbia School District,2006-07,N,77,77,100,0,0,1.3,9.1,28.6,46.8,14.3,249.1,61,89.6
30,Columbia School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2006-07,N,30,30,100,0,0,3.3,6.7,13.3,63.3,13.3,256.7,76.7,90
243,Cooperative Educational Services,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
32,Coventry School District,2006-07,N,161,160,99.4,0.6,0,0.6,8.1,27.5,43.8,20,252,63.8,91.3
32,Coventry School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
33,Cromwell School District,2006-07,N,162,162,100,0,0,0.6,1.9,12.3,40.7,44.4,279.6,85.2,97.5
33,Cromwell School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2006-07,N,645,608,94.3,1.6,4.2,5.4,11.3,24.2,46.1,13,243.9,59,83.2
34,Danbury School District,2006-07,Y,74,66,89.2,5.4,5.4,36.4,33.3,21.2,7.6,1.5,196.6,9.1,30.3
35,Darien School District,2006-07,N,341,341,100,0,0,0,0.6,2.6,33.1,63.6,303.2,96.8,99.4
35,Darien School District,2006-07,Y,32,32,100,0,0,12.5,12.5,21.9,46.9,6.2,236.8,53.1,75
37,Derby School District,2006-07,N,122,122,100,0,0,1.6,16.4,18.9,49.2,13.9,246.4,63.1,82
37,Derby School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2006-07,N,77,77,100,0,0,1.3,1.3,14.3,62.3,20.8,262.8,83.1,97.4
40,East Granby School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2006-07,N,110,110,100,0,0,1.8,2.7,10.9,53.6,30.9,271,84.5,95.5
41,East Haddam School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
42,East Hampton School District,2006-07,N,166,165,99.4,0,0.6,2.4,6.7,15.8,58.8,16.4,254,75.2,90.9
42,East Hampton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
43,East Hartford School District,2006-07,N,485,479,98.8,1,0.2,9,20.9,31.7,33.6,4.8,228.4,38.4,70.1
43,East Hartford School District,2006-07,Y,78,70,89.7,1.3,9,50,37.1,10,2.9,0,187.6,2.9,12.9
44,East Haven School District,2006-07,N,301,298,99,0.7,0.3,1.3,7,25.2,59.1,7.4,246,66.4,91.6
44,East Haven School District,2006-07,Y,40,38,95,0,5,34.2,36.8,15.8,10.5,2.6,198.1,13.2,28.9
45,East Lyme School District,2006-07,N,220,215,97.7,2.3,0,0.5,2.8,11.6,54.9,30.2,271.2,85.1,96.7
45,East Lyme School District,2006-07,Y,33,33,100,0,0,12.1,24.2,21.2,39.4,3,226.8,42.4,63.6
47,East Windsor School District,2006-07,N,85,85,100,0,0,0,8.2,34.1,47.1,10.6,245,57.6,91.8
47,East Windsor School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2006-07,N,23,23,100,0,0,0,4.3,4.3,39.1,52.2,283.6,91.3,95.7
39,Eastford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2006-07,N,110,110,100,0,0,0.9,0.9,5.5,32.7,60,290.7,92.7,98.2
46,Easton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
48,Ellington School District,2006-07,N,177,177,100,0,0,0.6,1.7,9.6,45.8,42.4,279.1,88.1,97.7
48,Ellington School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
49,Enfield School District,2006-07,N,476,469,98.5,1.3,0.2,1.7,7,16.6,45.4,29.2,262.3,74.6,91.3
49,Enfield School District,2006-07,Y,58,48,82.8,3.4,13.8,18.8,20.8,33.3,27.1,0,218.2,27.1,60.4
51,Fairfield School District,2006-07,N,618,616,99.7,0.2,0.2,0.5,4.2,10.1,49.2,36,271.1,85.2,95.3
51,Fairfield School District,2006-07,Y,57,50,87.7,0,12.3,14,34,26,24,2,216.8,26,52
52,Farmington School District,2006-07,N,322,317,98.4,0.6,0.9,0,0.9,5,50.5,43.5,282.5,94,99.1
52,Farmington School District,2006-07,Y,28,28,100,0,0,17.9,28.6,14.3,32.1,7.1,224.7,39.3,53.6
53,Franklin School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
53,Franklin School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
54,Glastonbury School District,2006-07,N,479,478,99.8,0.2,0,0.2,1,10.7,52.7,35.4,274.1,88.1,98.7
54,Glastonbury School District,2006-07,Y,74,70,94.6,1.4,4.1,7.1,28.6,30,34.3,0,224,34.3,64.3
56,Granby School District,2006-07,N,164,163,99.4,0.6,0,0.6,1.2,6.7,53.4,38,276.4,91.4,98.2
56,Granby School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
57,Greenwich School District,2006-07,N,573,567,99,0.5,0.5,1.1,3.9,11.3,45.5,38.3,275.3,83.8,95.1
57,Greenwich School District,2006-07,Y,74,62,83.8,4.1,12.2,12.9,17.7,27.4,32.3,9.7,230.4,41.9,69.4
58,Griswold School District,2006-07,N,150,150,100,0,0,2,6,17.3,53.3,21.3,258.5,74.7,92
58,Griswold School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
59,Groton School District,2006-07,N,327,327,100,0,0,2.8,8.3,20.5,51.7,16.8,253.2,68.5,89
59,Groton School District,2006-07,Y,51,45,88.2,0,11.8,28.9,31.1,22.2,11.1,6.7,206.2,17.8,40
60,Guilford School District,2006-07,N,257,257,100,0,0,0,0.8,5.8,41.6,51.8,288.2,93.4,99.2
60,Guilford School District,2006-07,Y,31,31,100,0,0,6.5,16.1,29,32.3,16.1,240.4,48.4,77.4
62,Hamden School District,2006-07,N,451,439,97.3,2.2,0.4,6.2,13.9,22.8,40.3,16.9,245.8,57.2,80
62,Hamden School District,2006-07,Y,75,70,93.3,1.3,5.3,31.4,30,22.9,14.3,1.4,204.9,15.7,38.6
64,Hartford School District,2006-07,N,1518,1420,93.5,3,3.4,12.3,21.6,32.3,28.7,5.1,225.6,33.7,66.1
64,Hartford School District,2006-07,Y,310,250,80.6,6.5,12.9,66.8,20,8.8,4.4,0,179.3,4.4,13.2
65,Hartland School District,2006-07,N,29,29,100,0,0,0,0,13.8,55.2,31,271.6,86.2,100
65,Hartland School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
277,Highville Mustard Seed Charter School District,2006-07,N,22,22,100,0,0,4.5,4.5,18.2,63.6,9.1,254.4,72.7,90.9
264,Integrated Day Charter School District,2006-07,N,25,25,100,0,0,0,0,12,48,40,268.7,88,100
264,Integrated Day Charter School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
265,Interdistrict School for Arts and Comm District,2006-07,N,53,53,100,0,0,9.4,30.2,26.4,22.6,11.3,228.8,34,60.4
265,Interdistrict School for Arts and Comm District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
68,Kent School District,2006-07,N,28,28,100,0,0,0,0,7.1,60.7,32.1,276.2,92.9,100
68,Kent School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
69,Killingly School District,2006-07,N,187,186,99.5,0.5,0,1.1,5.9,19.9,56.5,16.7,257,73.1,93
69,Killingly School District,2006-07,Y,35,32,91.4,0,8.6,18.8,31.2,34.4,15.6,0,208.9,15.6,50
71,Lebanon School District,2006-07,N,113,113,100,0,0,0.9,6.2,16.8,51.3,24.8,264.6,76.1,92.9
71,Lebanon School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2006-07,N,177,177,100,0,0,0.6,5.6,8.5,36.2,49.2,281.5,85.3,93.8
72,Ledyard School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
73,Lisbon School District,2006-07,N,67,67,100,0,0,7.5,4.5,10.4,43.3,34.3,268,77.6,88.1
73,Lisbon School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
74,Litchfield School District,2006-07,N,106,106,100,0,0,0,0.9,22.6,48.1,28.3,265.6,76.4,99.1
74,Litchfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
76,Madison School District,2006-07,N,287,287,100,0,0,0,0.3,2.1,27.9,69.7,302.6,97.6,99.7
76,Madison School District,2006-07,Y,35,35,100,0,0,8.6,17.1,14.3,48.6,11.4,241.7,60,74.3
77,Manchester School District,2006-07,N,449,438,97.6,2.2,0.2,6.4,11.9,21.5,45.2,15.1,245.8,60.3,81.7
77,Manchester School District,2006-07,Y,88,74,84.1,4.5,11.4,48.6,32.4,12.2,6.8,0,191.6,6.8,18.9
78,Mansfield School District,2006-07,N,151,148,98,0,2,1.4,2,9.5,37.8,49.3,280.9,87.2,96.6
78,Mansfield School District,2006-07,Y,23,21,91.3,4.3,4.3,14.3,38.1,33.3,14.3,0,211.6,14.3,47.6
80,Meriden School District,2006-07,N,454,437,96.3,2.4,1.3,8,16.9,23.8,41.9,9.4,236.8,51.3,75.1
80,Meriden School District,2006-07,Y,107,92,86,6.5,7.5,44.6,30.4,17.4,7.6,0,193.1,7.6,25
83,Middletown School District,2006-07,N,318,313,98.4,1.6,0,4.2,9.9,21.7,53,11.2,245,64.2,85.9
83,Middletown School District,2006-07,Y,61,53,86.9,3.3,9.8,34,35.8,22.6,7.5,0,200.3,7.5,30.2
84,Milford School District,2006-07,N,479,479,100,0,0,0.8,4.6,14.2,53.4,26.9,264.6,80.4,94.6
84,Milford School District,2006-07,Y,85,77,90.6,0,9.4,9.1,26,41.6,20.8,2.6,222.8,23.4,64.9
85,Monroe School District,2006-07,N,342,341,99.7,0.3,0,0.3,2.9,13.5,44.6,38.7,275.5,83.3,96.8
85,Monroe School District,2006-07,Y,27,23,85.2,0,14.8,26.1,39.1,13,21.7,0,208.3,21.7,34.8
86,Montville School District,2006-07,N,214,212,99.1,0.5,0.5,3.8,3.3,19.8,45.3,27.8,260.6,73.1,92.9
86,Montville School District,2006-07,Y,26,24,92.3,0,7.7,45.8,20.8,20.8,8.3,4.2,195,12.5,33.3
88,Naugatuck School District,2006-07,N,365,361,98.9,0.3,0.8,2.5,6.9,14.7,50.4,25.5,261.5,75.9,90.6
88,Naugatuck School District,2006-07,Y,48,43,89.6,0,10.4,34.9,32.6,16.3,11.6,4.7,207,16.3,32.6
89,New Britain School District,2006-07,N,685,659,96.2,1.2,2.6,19.9,26.7,27.3,22.9,3.2,217.6,26.1,53.4
89,New Britain School District,2006-07,Y,150,119,79.3,1.3,19.3,75.6,13.4,8.4,1.7,0.8,172.8,2.5,10.9
90,New Canaan School District,2006-07,N,294,293,99.7,0,0.3,0.3,1.4,2.7,32.8,62.8,297.8,95.6,98.3
90,New Canaan School District,2006-07,Y,36,31,86.1,0,13.9,0,9.7,38.7,41.9,9.7,240.5,51.6,90.3
91,New Fairfield School District,2006-07,N,231,231,100,0,0,0.9,1.7,10,49.4,38.1,275.4,87.4,97.4
91,New Fairfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
93,New Haven School District,2006-07,N,1303,1251,96,2.1,1.8,12.8,22.2,31.7,28.9,4.4,224.4,33.3,65
93,New Haven School District,2006-07,Y,156,134,85.9,3.2,10.9,69.4,18.7,9.7,2.2,0,176.3,2.2,11.9
95,New London School District,2006-07,N,188,171,91,3.2,5.9,9.4,23.4,27.5,36.3,3.5,226.1,39.8,67.3
95,New London School District,2006-07,Y,53,42,79.2,5.7,15.1,64.3,23.8,11.9,0,0,174.6,0,11.9
96,New Milford School District,2006-07,N,338,337,99.7,0,0.3,0.9,7.1,17.5,52.8,21.7,258.5,74.5,92
96,New Milford School District,2006-07,Y,59,56,94.9,0,5.1,21.4,28.6,25,25,0,212,25,50
94,Newington School District,2006-07,N,367,367,100,0,0,1.1,3.5,12.3,50.7,32.4,270.7,83.1,95.4
94,Newington School District,2006-07,Y,33,25,75.8,0,24.2,16,24,20,32,8,230.2,40,60
97,Newtown School District,2006-07,N,405,405,100,0,0,0.2,1.2,5.9,51.6,41,279.7,92.6,98.5
97,Newtown School District,2006-07,Y,56,53,94.6,0,5.4,18.9,17,35.8,28.3,0,221.4,28.3,64.2
99,North Branford School District,2006-07,N,185,185,100,0,0,1.6,7,21.1,52.4,17.8,253.9,70.3,91.4
99,North Branford School District,2006-07,Y,31,28,90.3,3.2,6.5,39.3,32.1,28.6,0,0,200.2,0,28.6
100,North Canaan School District,2006-07,N,37,37,100,0,0,0,10.8,29.7,51.4,8.1,243.1,59.5,89.2
100,North Canaan School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2006-07,N,288,287,99.7,0,0.3,1.4,9.4,22,51.2,16,251.8,67.2,89.2
101,North Haven School District,2006-07,Y,33,28,84.8,0,15.2,46.4,14.3,35.7,3.6,0,198.3,3.6,39.3
102,North Stonington School District,2006-07,N,61,60,98.4,1.6,0,0,18.3,15,36.7,30,258.8,66.7,81.7
102,North Stonington School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
103,Norwalk School District,2006-07,N,736,727,98.8,0.1,1.1,6.1,14.9,27.8,38.9,12.4,241,51.3,79.1
103,Norwalk School District,2006-07,Y,121,109,90.1,1.7,8.3,49.5,20.2,22,7.3,0.9,196.1,8.3,30.3
104,Norwich School District,2006-07,N,340,335,98.5,0,1.5,4.8,8.7,24.5,47.5,14.6,247,62.1,86.6
104,Norwich School District,2006-07,Y,85,76,89.4,0,10.6,56.6,19.7,17.1,6.6,0,187.7,6.6,23.7
263,Odyssey Community School District,2006-07,N,22,22,100,0,0,0,4.5,22.7,45.5,27.3,265.4,72.7,95.5
263,Odyssey Community School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
106,Old Saybrook School District,2006-07,N,108,108,100,0,0,0,0.9,6.5,42.6,50,282.6,92.6,99.1
106,Old Saybrook School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2006-07,N,172,172,100,0,0,0,4.7,15.7,51.2,28.5,267.1,79.7,95.3
108,Oxford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
283,Park City Prep Charter School,2006-07,N,32,32,100,0,0,0,12.5,37.5,50,0,234.8,50,87.5
283,Park City Prep Charter School,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2006-07,N,198,198,100,0,0,1,8.1,21.7,49.5,19.7,255.6,69.2,90.9
109,Plainfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
110,Plainville School District,2006-07,N,219,219,100,0,0,2.7,5,22.8,50.2,19.2,253.3,69.4,92.2
110,Plainville School District,2006-07,Y,26,23,88.5,3.8,7.7,17.4,13,52.2,17.4,0,219.5,17.4,69.6
111,Plymouth School District,2006-07,N,167,167,100,0,0,3.6,14.4,26.3,47.3,8.4,242.3,55.7,82
111,Plymouth School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2006-07,N,50,49,98,0,2,0,0,10.2,49,40.8,280.8,89.8,100
112,Pomfret School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
113,Portland School District,2006-07,N,105,105,100,0,0,1,0,13.3,45.7,40,273.6,85.7,99
113,Portland School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
114,Preston School District,2006-07,N,48,48,100,0,0,0,4.2,14.6,62.5,18.8,262.7,81.3,95.8
114,Preston School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
116,Putnam School District,2006-07,N,67,67,100,0,0,4.5,16.4,25.4,44.8,9,238.1,53.7,79.1
116,Putnam School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2006-07,N,101,100,99,1,0,0,0,2,54,44,281.5,98,100
117,Redding School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
204,Regional School District 04,2006-07,N,155,155,100,0,0,1.3,3.2,8.4,41.9,45.2,278.7,87.1,95.5
204,Regional School District 04,2006-07,Y,33,32,97,0,3,6.2,31.2,28.1,25,9.4,228.5,34.4,62.5
205,Regional School District 05,2006-07,N,366,365,99.7,0,0.3,1.4,1.6,13.2,42.7,41.1,280.3,83.8,97
205,Regional School District 05,2006-07,Y,41,39,95.1,0,4.9,20.5,12.8,20.5,35.9,10.3,230.5,46.2,66.7
206,Regional School District 06,2006-07,N,75,74,98.7,1.3,0,0,5.4,14.9,54.1,25.7,261,79.7,94.6
206,Regional School District 06,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
207,Regional School District 07,2006-07,N,163,163,100,0,0,0,4.9,11.7,47.9,35.6,271.5,83.4,95.1
207,Regional School District 07,2006-07,Y,30,28,93.3,3.3,3.3,3.6,28.6,28.6,39.3,0,224.9,39.3,67.9
208,Regional School District 08,2006-07,N,263,262,99.6,0,0.4,0.4,1.5,14.1,57.6,26.3,268.7,84,98.1
208,Regional School District 08,2006-07,Y,25,22,88,0,12,18.2,18.2,13.6,40.9,9.1,231,50,63.6
210,Regional School District 10,2006-07,N,184,183,99.5,0.5,0,0,2.2,11.5,54.1,32.2,270.8,86.3,97.8
210,Regional School District 10,2006-07,Y,24,22,91.7,0,8.3,4.5,27.3,31.8,36.4,0,223.9,36.4,68.2
211,Regional School District 11,2006-07,N,63,63,100,0,0,6.3,11.1,15.9,58.7,7.9,243.9,66.7,82.5
211,Regional School District 11,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2006-07,N,72,72,100,0,0,5.6,0,16.7,48.6,29.2,265.7,77.8,94.4
212,Regional School District 12,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
213,Regional School District 13,2006-07,N,157,157,100,0,0,0,3.2,8.3,38.9,49.7,284,88.5,96.8
213,Regional School District 13,2006-07,Y,21,20,95.2,0,4.8,20,40,25,10,5,210.4,15,40
214,Regional School District 14,2006-07,N,168,168,100,0,0,1.8,5.4,18.5,54.2,20.2,259.2,74.4,92.9
214,Regional School District 14,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
215,Regional School District 15,2006-07,N,353,353,100,0,0,0,2.3,13,52.1,32.6,271.7,84.7,97.7
215,Regional School District 15,2006-07,Y,55,53,96.4,0,3.6,13.2,20.8,26.4,37.7,1.9,222.4,39.6,66
216,Regional School District 16,2006-07,N,196,196,100,0,0,1,5.6,26.5,55.6,11.2,248.9,66.8,93.4
216,Regional School District 16,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
217,Regional School District 17,2006-07,N,191,191,100,0,0,1.6,4.2,12.6,49.2,32.5,269.4,81.7,94.2
217,Regional School District 17,2006-07,Y,27,27,100,0,0,18.5,25.9,25.9,25.9,3.7,219,29.6,55.6
218,Regional School District 18,2006-07,N,119,119,100,0,0,0.8,2.5,11.8,51.3,33.6,270.4,84.9,96.6
218,Regional School District 18,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
118,Ridgefield School District,2006-07,N,393,392,99.7,0.3,0,0,0.8,5.9,45.4,48,284.5,93.4,99.2
