District ID,District Name,School Year,ELL Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
86,Montville School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
88,Naugatuck School District,2005-06,No,374,370,98.9,0,1.1,19.2,13,20.5,38.6,8.6,241.4,47.3,67.8
88,Naugatuck School District,2005-06,Yes,26,22,84.6,0,15.4,63.6,9.1,9.1,18.2,0,203.7,18.2,27.3
280,"New Beginnings Inc., Family Academy District",2005-06,No,31,31,100,0,0,38.7,22.6,12.9,25.8,0,225.4,25.8,38.7
89,New Britain School District,2005-06,No,656,642,97.9,0.3,1.8,41.6,14.2,17.9,23.2,3.1,219.8,26.3,44.2
89,New Britain School District,2005-06,Yes,137,119,86.9,0,13.1,75.6,11.8,9.2,3.4,0,189.9,3.4,12.6
90,New Canaan School District,2005-06,No,344,341,99.1,0,0.9,3.2,0.9,6.2,44.9,44.9,288.8,89.7,95.9
90,New Canaan School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
91,New Fairfield School District,2005-06,No,227,226,99.6,0,0.4,8.4,4.9,14.2,47.8,24.8,266.8,72.6,86.7
92,New Hartford School District,2005-06,No,92,91,98.9,0,1.1,8.8,3.3,7.7,54.9,25.3,267.6,80.2,87.9
93,New Haven School District,2005-06,No,1185,1158,97.7,1.4,0.8,43.1,16,17.2,19.3,4.4,218.5,23.7,40.9
93,New Haven School District,2005-06,Yes,228,201,88.2,4.4,7.5,58.7,14.4,15.4,10.4,1,202.9,11.4,26.9
95,New London School District,2005-06,No,179,173,96.6,1.7,1.7,35.3,10.4,19.7,32.4,2.3,224.5,34.7,54.3
95,New London School District,2005-06,Yes,95,83,87.4,1.1,11.6,56.6,21.7,9.6,10.8,1.2,202.3,12,21.7
96,New Milford School District,2005-06,No,368,365,99.2,0,0.8,16.2,7.7,10.4,51.5,14.2,252.9,65.8,76.2
96,New Milford School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
94,Newington School District,2005-06,No,343,337,98.3,0.3,1.5,9.2,9.2,14.2,48.1,19.3,261,67.4,81.6
94,Newington School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
97,Newtown School District,2005-06,No,412,408,99,0.2,0.7,7.6,5.6,11,51,24.8,267.8,75.7,86.8
98,Norfolk School District,2005-06,No,30,30,100,0,0,16.7,13.3,20,40,10,244.5,50,70
99,North Branford School District,2005-06,No,197,193,98,0.5,1.5,10.4,14,20.2,43.5,11.9,249.1,55.4,75.6
99,North Branford School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
100,North Canaan School District,2005-06,No,36,35,97.2,2.8,0,25.7,2.9,11.4,37.1,22.9,251.7,60,71.4
100,North Canaan School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2005-06,No,328,322,98.2,0,1.8,11.5,8.7,14.6,47.5,17.7,256.3,65.2,79.8
101,North Haven School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
102,North Stonington School District,2005-06,No,61,59,96.7,0,3.3,15.3,5.1,20.3,44.1,15.3,252.5,59.3,79.7
102,North Stonington School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
103,Norwalk School District,2005-06,No,681,670,98.4,0.6,1,21.5,12.4,16.1,38.8,11.2,243,50,66.1
103,Norwalk School District,2005-06,Yes,122,100,82,0.8,17.2,54,12,18,16,0,208,16,34
104,Norwich School District,2005-06,No,404,389,96.3,1,2.7,30.1,13.4,16.2,34.2,6.2,231.4,40.4,56.6
104,Norwich School District,2005-06,Yes,31,25,80.6,0,19.4,60,32,4,0,4,189.4,4,8
263,Odyssey Community School District,2005-06,No,32,31,96.9,0,3.1,22.6,32.3,9.7,35.5,0,232,35.5,45.2
106,Old Saybrook School District,2005-06,No,120,117,97.5,0,2.5,10.3,11.1,7.7,48.7,22.2,261.8,70.9,78.6
106,Old Saybrook School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
107,Orange School District,2005-06,No,214,212,99.1,0.5,0.5,12.7,5.7,8.5,50.9,22.2,262.5,73.1,81.6
107,Orange School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2005-06,No,176,176,100,0,0,6.2,11.9,12.5,48.9,20.5,263.7,69.3,81.8
108,Oxford School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2005-06,No,167,164,98.2,0.6,1.2,17.7,9.1,21.3,47.6,4.3,244.1,51.8,73.2
109,Plainfield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
110,Plainville School District,2005-06,No,172,168,97.7,0.6,1.7,13.7,7.7,15.5,46.4,16.7,255,63.1,78.6
110,Plainville School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
111,Plymouth School District,2005-06,No,145,141,97.2,1.4,1.4,18.4,7.1,19.1,44,11.3,246.9,55.3,74.5
111,Plymouth School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2005-06,No,63,63,100,0,0,12.7,1.6,11.1,47.6,27,265.4,74.6,85.7
113,Portland School District,2005-06,No,135,135,100,0,0,9.6,10.4,14.1,50.4,15.6,257.1,65.9,80
114,Preston School District,2005-06,No,58,58,100,0,0,13.8,8.6,12.1,44.8,20.7,258.7,65.5,77.6
116,Putnam School District,2005-06,No,78,77,98.7,0,1.3,27.3,13,16.9,37.7,5.2,231.7,42.9,59.7
116,Putnam School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2005-06,No,136,135,99.3,0,0.7,5.9,7.4,14.1,44.4,28.1,267,72.6,86.7
206,Regional School District 06,2005-06,No,77,77,100,0,0,5.2,6.5,7.8,55.8,24.7,266.8,80.5,88.3
210,Regional School District 10,2005-06,No,228,225,98.7,0.4,0.9,8.4,4.9,8.9,52.9,24.9,269.9,77.8,86.7
210,Regional School District 10,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2005-06,No,81,80,98.8,0,1.2,11.2,10,13.8,43.8,21.2,260.9,65,78.8
212,Regional School District 12,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
213,Regional School District 13,2005-06,No,169,169,100,0,0,14.8,5.9,16,41.4,21.9,258.1,63.3,79.3
214,Regional School District 14,2005-06,No,167,165,98.8,1.2,0,15.2,4.2,12.1,57,11.5,253.9,68.5,80.6
215,Regional School District 15,2005-06,No,370,365,98.6,0.3,1.1,7.1,4.1,10.7,49.9,28.2,270.9,78.1,88.8
215,Regional School District 15,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
216,Regional School District 16,2005-06,No,210,206,98.1,0,1.9,12.6,9.7,14.6,50.5,12.6,252.1,63.1,77.7
217,Regional School District 17,2005-06,No,192,192,100,0,0,13.5,9.4,12,46.9,18.2,256.1,65.1,77.1
218,Regional School District 18,2005-06,No,124,124,100,0,0,10.5,5.6,12.9,50,21,262.1,71,83.9
218,Regional School District 18,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
118,Ridgefield School District,2005-06,No,455,455,100,0,0,1.3,3.1,9.7,51.2,34.7,279.3,85.9,95.6
118,Ridgefield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
119,Rocky Hill School District,2005-06,No,195,193,99,0,1,10.9,6.2,18.7,43.5,20.7,259.9,64.2,82.9
119,Rocky Hill School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2005-06,No,63,63,100,0,0,4.8,9.5,12.7,46,27,266.8,73,85.7
122,Salisbury School District,2005-06,No,27,27,100,0,0,14.8,3.7,11.1,44.4,25.9,264.9,70.4,81.5
123,Scotland School District,2005-06,No,20,20,100,0,0,20,20,20,35,5,235.8,40,60
124,Seymour School District,2005-06,No,172,170,98.8,0,1.2,11.8,5.3,14.1,55.9,12.9,257.4,68.8,82.9
124,Seymour School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2005-06,No,26,26,100,0,0,7.7,3.8,23.1,50,15.4,257.4,65.4,88.5
126,Shelton School District,2005-06,No,417,415,99.5,0,0.5,14.5,9.2,12.3,45.3,18.8,257,64.1,76.4
126,Shelton School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
127,Sherman School District,2005-06,No,61,61,100,0,0,9.8,3.3,6.6,52.5,27.9,268.3,80.3,86.9
270,Side By Side Community School District,2005-06,No,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2005-06,No,396,391,98.7,0,1.3,3.6,4.1,6.9,51.2,34.3,280.4,85.4,92.3
128,Simsbury School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
129,Somers School District,2005-06,No,129,129,100,0,0,14,5.4,19.4,48.8,12.4,250.2,61.2,80.6
129,Somers School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2005-06,No,368,366,99.5,0.3,0.3,10.4,6.8,11.2,49.5,22.1,263.5,71.6,82.8
132,South Windsor School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
131,Southington School District,2005-06,No,518,512,98.8,0,1.2,10.4,7.4,11.3,51,19.9,260.3,70.9,82.2
131,Southington School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
133,Sprague School District,2005-06,No,33,33,100,0,0,18.2,18.2,9.1,42.4,12.1,248.4,54.5,63.6
134,Stafford School District,2005-06,No,149,146,98,0,2,19.2,8.2,15.8,48.6,8.2,245.4,56.8,72.6
134,Stafford School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2005-06,No,1002,989,98.7,0.4,0.9,19.3,7.5,13.3,41.4,18.5,251.9,59.9,73.2
135,Stamford School District,2005-06,Yes,191,173,90.6,0,9.4,38.2,15,23.1,21.4,2.3,219.6,23.7,46.8
136,Sterling School District,2005-06,No,56,53,94.6,0,5.4,26.4,13.2,17,32.1,11.3,234.5,43.4,60.4
137,Stonington School District,2005-06,No,172,171,99.4,0,0.6,14,7.6,12.9,42.1,23.4,258.2,65.5,78.4
137,Stonington School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
138,Stratford School District,2005-06,No,584,575,98.5,0.9,0.7,22.8,10.6,16.5,38.6,11.5,243.1,50.1,66.6
138,Stratford School District,2005-06,Yes,28,24,85.7,0,14.3,62.5,8.3,8.3,20.8,0,205.3,20.8,29.2
139,Suffield School District,2005-06,No,213,211,99.1,0,0.9,7.6,3.3,15.2,50.7,23.2,265,73.9,89.1
139,Suffield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2005-06,No,96,94,97.9,0,2.1,14.9,16,9.6,46.8,12.8,246.2,59.6,69.1
140,Thomaston School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
141,Thompson School District,2005-06,No,127,125,98.4,0.8,0.8,25.6,8.8,18.4,31.2,16,243,47.2,65.6
142,Tolland School District,2005-06,No,244,240,98.4,0,1.6,7.9,5,12.1,54.6,20.4,264.5,75,87.1
142,Tolland School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
143,Torrington School District,2005-06,No,328,322,98.2,0.3,1.5,17.1,12.4,13,45.3,12.1,247.9,57.5,70.5
143,Torrington School District,2005-06,Yes,28,24,85.7,0,14.3,50,20.8,8.3,20.8,0,212.2,20.8,29.2
144,Trumbull School District,2005-06,No,515,506,98.3,0.2,1.6,4.9,5.3,10.1,53,26.7,270.9,79.6,89.7
144,Trumbull School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
145,Union School District,2005-06,No,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2005-06,No,306,299,97.7,0.7,1.6,15.4,9,12.4,48.8,14.4,253.3,63.2,75.6
146,Vernon School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
147,Voluntown School District,2005-06,No,43,43,100,0,0,25.6,9.3,18.6,37.2,9.3,239.3,46.5,65.1
148,Wallingford School District,2005-06,No,472,466,98.7,0,1.3,10.3,7.9,15.2,47.4,19.1,258.5,66.5,81.8
148,Wallingford School District,2005-06,Yes,24,22,91.7,0,8.3,18.2,31.8,27.3,22.7,0,228.3,22.7,50
151,Waterbury School District,2005-06,No,1282,1262,98.4,0.2,1.4,33.9,13.6,19.5,28.3,4.7,227.6,33,52.5
151,Waterbury School District,2005-06,Yes,177,158,89.3,0,10.7,62.7,12,14.6,10.8,0,199.6,10.8,25.3
152,Waterford School District,2005-06,No,215,213,99.1,0,0.9,11.7,6.6,17.8,40.8,23,260.1,63.8,81.7
153,Watertown School District,2005-06,No,259,256,98.8,0,1.2,12.5,12.9,14.8,49.2,10.5,250.4,59.8,74.6
153,Watertown School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
155,West Hartford School District,2005-06,No,694,685,98.7,0.3,1,8.2,6,10.4,51.2,24.2,266.4,75.5,85.8
155,West Hartford School District,2005-06,Yes,60,52,86.7,1.7,11.7,36.5,28.8,15.4,19.2,0,214.9,19.2,34.6
156,West Haven School District,2005-06,No,470,459,97.7,0.2,2.1,19.4,13.1,17.2,39.2,11.1,245.6,50.3,67.5
156,West Haven School District,2005-06,Yes,28,24,85.7,0,14.3,54.2,12.5,20.8,12.5,0,203.6,12.5,33.3
154,Westbrook School District,2005-06,No,65,64,98.5,1.5,0,3.1,3.1,9.4,70.3,14.1,263.4,84.4,93.8
157,Weston School District,2005-06,No,190,187,98.4,0,1.6,3.2,3.2,5.9,53.5,34.2,280.2,87.7,93.6
158,Westport School District,2005-06,No,431,429,99.5,0,0.5,2.8,2.3,10.7,47.8,36.4,279.1,84.1,94.9
158,Westport School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
159,Wethersfield School District,2005-06,No,262,259,98.9,0.4,0.8,10.4,7.7,16.2,45.2,20.5,259.1,65.6,81.9
159,Wethersfield School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
160,Willington School District,2005-06,No,72,69,95.8,1.4,2.8,14.5,1.4,14.5,53.6,15.9,258.1,69.6,84.1
161,Wilton School District,2005-06,No,342,338,98.8,0.3,0.9,4.1,4.7,7.1,48.5,35.5,278.3,84,91.1
161,Wilton School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
162,Winchester School District,2005-06,No,117,114,97.4,0,2.6,17.5,5.3,11.4,50.9,14.9,251.9,65.8,77.2
162,Winchester School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2005-06,No,150,144,96,2,2,36.1,15.3,19.4,25,4.2,221.4,29.2,48.6
163,Windham School District,2005-06,Yes,77,74,96.1,0,3.9,63.5,9.5,14.9,12.2,0,198.4,12.2,27
165,Windsor Locks School District,2005-06,No,149,147,98.7,0.7,0.7,17.7,15,21.1,37.4,8.8,241.4,46.3,67.3
165,Windsor Locks School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2005-06,No,296,294,99.3,0,0.7,18.4,11.6,17,39.5,13.6,247.1,53.1,70.1
164,Windsor School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
166,Wolcott School District,2005-06,No,239,237,99.2,0,0.8,7.2,5.1,13.1,56.5,18.1,263.6,74.7,87.8
166,Wolcott School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
167,Woodbridge School District,2005-06,No,115,111,96.5,0,3.5,8.1,6.3,9,54.1,22.5,264.8,76.6,85.6
167,Woodbridge School District,2005-06,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
169,Woodstock School District,2005-06,No,95,95,100,0,0,14.7,4.2,10.5,60,10.5,255.6,70.5,81.1
